date,yhat,y_true,TICKER
2023-11-30,-0.002233828685267243,0.012258,KO
2023-11-30,-0.002233828685267243,0.012258,KR
2023-11-30,-0.002233828685267243,0.012258,LPX
2023-11-30,-0.002233828685267243,0.012258,LSXMK
2023-11-30,-0.002233828685267243,0.012258,MA
2023-11-30,-0.002233828685267243,0.012258,MCO
2023-11-30,-0.002233828685267243,0.012258,NVR
2023-11-30,-0.002233828685267243,0.012258,OXY
2023-11-30,-0.002233828685267243,0.012258,PARA
2023-11-30,-0.002233828685267243,0.012258,SIRI
2023-11-30,-0.002233828685267243,0.012258,SNOW
2023-11-30,-0.002233828685267243,0.012258,TMUS
2023-11-30,-0.002233828685267243,0.012258,V
2023-11-30,-0.002233828685267243,0.012258,VRSN
2023-11-30,0.0037793249600041527,0.011506,AAPL
2023-11-30,0.0037793249600041527,0.011506,ALLY
2023-11-30,0.0037793249600041527,0.011506,AMZN
2023-11-30,0.0037793249600041527,0.011506,AXP
2023-11-30,0.0037793249600041527,0.011506,BAC
2023-11-30,0.0037793249600041527,0.011506,C
2023-11-30,0.0037793249600041527,0.011506,CHTR
2023-11-30,0.0037793249600041527,0.011506,COF
2023-11-30,0.0037793249600041527,0.011506,CVX
2023-11-30,0.0037793249600041527,0.011506,DVA
2023-11-30,0.0037793249600041527,0.011506,ES
2023-11-30,0.0037793249600041527,0.011506,FND
2023-11-30,0.0037793249600041527,0.011506,FWONK
2023-11-30,0.0037793249600041527,0.011506,JEF
2023-11-30,0.0037793249600041527,0.011506,KHC
2023-11-30,0.0037793249600041527,0.011506,KO
2023-11-30,0.0037793249600041527,0.011506,KR
2023-11-30,0.0037793249600041527,0.011506,LPX
2023-11-30,0.0037793249600041527,0.011506,LSXMK
2023-11-30,0.0037793249600041527,0.011506,MA
2023-11-30,0.0037793249600041527,0.011506,MCO
2023-11-30,0.0037793249600041527,0.011506,NVR
2023-11-30,0.0037793249600041527,0.011506,OXY
2023-11-30,0.0037793249600041527,0.011506,PARA
2023-11-30,0.0037793249600041527,0.011506,SIRI
2023-11-30,0.0037793249600041527,0.011506,SNOW
2023-11-30,0.0037793249600041527,0.011506,TMUS
2023-11-30,0.0037793249600041527,0.011506,V
2023-11-30,0.0037793249600041527,0.011506,VRSN
2023-11-30,0.0036063050424575416,0.014436,AAPL
2023-11-30,0.0036063050424575416,0.014436,ALLY
2023-11-30,0.0036063050424575416,0.014436,AMZN
2023-11-30,0.0036063050424575416,0.014436,AXP
2023-11-30,0.0036063050424575416,0.014436,BAC
2023-11-30,0.0036063050424575416,0.014436,C
2023-11-30,0.0036063050424575416,0.014436,CHTR
2023-11-30,0.0036063050424575416,0.014436,COF
2023-11-30,0.0036063050424575416,0.014436,CVX
2023-11-30,0.0036063050424575416,0.014436,DVA
2023-11-30,0.0036063050424575416,0.014436,ES
2023-11-30,0.0036063050424575416,0.014436,FND
2023-11-30,0.0036063050424575416,0.014436,FWONK
2023-11-30,0.0036063050424575416,0.014436,JEF
2023-11-30,0.0036063050424575416,0.014436,KHC
2023-11-30,0.0036063050424575416,0.014436,KO
2023-11-30,0.0036063050424575416,0.014436,KR
2023-11-30,0.0036063050424575416,0.014436,LPX
2023-11-30,0.0036063050424575416,0.014436,LSXMK
2023-11-30,0.0036063050424575416,0.014436,MA
2023-11-30,0.0036063050424575416,0.014436,MCO
2023-11-30,0.0036063050424575416,0.014436,NVR
2023-11-30,0.0036063050424575416,0.014436,OXY
2023-11-30,0.0036063050424575416,0.014436,PARA
2023-11-30,0.0036063050424575416,0.014436,SIRI
2023-11-30,0.0036063050424575416,0.014436,SNOW
2023-11-30,0.0036063050424575416,0.014436,TMUS
2023-11-30,0.0036063050424575416,0.014436,V
2023-11-30,0.0036063050424575416,0.014436,VRSN
2023-11-30,0.005591376190309693,-0.007486,AAPL
2023-11-30,0.005591376190309693,-0.007486,ALLY
2023-11-30,0.005591376190309693,-0.007486,AMZN
2023-11-30,0.005591376190309693,-0.007486,AXP
2023-11-30,0.005591376190309693,-0.007486,BAC
2023-11-30,0.005591376190309693,-0.007486,C
2023-11-30,0.005591376190309693,-0.007486,CHTR
2023-11-30,0.005591376190309693,-0.007486,COF
2023-11-30,0.005591376190309693,-0.007486,CVX
2023-11-30,0.005591376190309693,-0.007486,DVA
2023-11-30,0.005591376190309693,-0.007486,ES
2023-11-30,0.005591376190309693,-0.007486,FND
2023-11-30,0.005591376190309693,-0.007486,FWONK
2023-11-30,0.005591376190309693,-0.007486,JEF
2023-11-30,0.005591376190309693,-0.007486,KHC
2023-11-30,0.005591376190309693,-0.007486,KO
2023-11-30,0.005591376190309693,-0.007486,KR
2023-11-30,0.005591376190309693,-0.007486,LPX
2023-11-30,0.005591376190309693,-0.007486,LSXMK
2023-11-30,0.005591376190309693,-0.007486,MA
2023-11-30,0.005591376190309693,-0.007486,MCO
2023-11-30,0.005591376190309693,-0.007486,NVR
2023-11-30,0.005591376190309693,-0.007486,OXY
2023-11-30,0.005591376190309693,-0.007486,PARA
2023-11-30,0.005591376190309693,-0.007486,SIRI
2023-11-30,0.005591376190309693,-0.007486,SNOW
2023-11-30,0.005591376190309693,-0.007486,TMUS
2023-11-30,0.005591376190309693,-0.007486,V
2023-11-30,0.005591376190309693,-0.007486,VRSN
2023-11-30,0.011440743538711294,0.001856,AAPL
2023-11-30,0.011440743538711294,0.001856,ALLY
2023-11-30,0.011440743538711294,0.001856,AMZN
2023-11-30,0.011440743538711294,0.001856,AXP
2023-11-30,0.011440743538711294,0.001856,BAC
2023-11-30,0.011440743538711294,0.001856,C
2023-11-30,0.011440743538711294,0.001856,CHTR
2023-11-30,0.011440743538711294,0.001856,COF
2023-11-30,0.011440743538711294,0.001856,CVX
2023-11-30,0.011440743538711294,0.001856,DVA
2023-11-30,0.011440743538711294,0.001856,ES
2023-11-30,0.011440743538711294,0.001856,FND
2023-11-30,0.011440743538711294,0.001856,FWONK
2023-11-30,0.011440743538711294,0.001856,JEF
2023-11-30,0.011440743538711294,0.001856,KHC
2023-11-30,0.011440743538711294,0.001856,KO
2023-11-30,0.011440743538711294,0.001856,KR
2023-11-30,0.011440743538711294,0.001856,LPX
2023-11-30,0.011440743538711294,0.001856,LSXMK
2023-11-30,0.011440743538711294,0.001856,MA
2023-11-30,0.011440743538711294,0.001856,MCO
2023-11-30,0.011440743538711294,0.001856,NVR
2023-11-30,0.011440743538711294,0.001856,OXY
2023-11-30,0.011440743538711294,0.001856,PARA
2023-11-30,0.011440743538711294,0.001856,SIRI
2023-11-30,0.011440743538711294,0.001856,SNOW
2023-11-30,0.011440743538711294,0.001856,TMUS
2023-11-30,0.011440743538711294,0.001856,V
2023-11-30,0.011440743538711294,0.001856,VRSN
2023-11-30,0.00738411613852814,0.009785,AAPL
2023-11-30,0.00738411613852814,0.009785,ALLY
2023-11-30,0.00738411613852814,0.009785,AMZN
2023-11-30,0.00738411613852814,0.009785,AXP
2023-11-30,0.00738411613852814,0.009785,BAC
2023-11-30,0.00738411613852814,0.009785,C
2023-11-30,0.00738411613852814,0.009785,CHTR
2023-11-30,0.00738411613852814,0.009785,COF
2023-11-30,0.00738411613852814,0.009785,CVX
2023-11-30,0.00738411613852814,0.009785,DVA
2023-11-30,0.00738411613852814,0.009785,ES
2023-11-30,0.00738411613852814,0.009785,FND
2023-11-30,0.00738411613852814,0.009785,FWONK
2023-11-30,0.00738411613852814,0.009785,JEF
2023-11-30,0.00738411613852814,0.009785,KHC
2023-11-30,0.00738411613852814,0.009785,KO
2023-11-30,0.00738411613852814,0.009785,KR
2023-11-30,0.00738411613852814,0.009785,LPX
2023-11-30,0.00738411613852814,0.009785,LSXMK
2023-11-30,0.00738411613852814,0.009785,MA
2023-11-30,0.00738411613852814,0.009785,MCO
2023-11-30,0.00738411613852814,0.009785,NVR
2023-11-30,0.00738411613852814,0.009785,OXY
2023-11-30,0.00738411613852814,0.009785,PARA
2023-11-30,0.00738411613852814,0.009785,SIRI
2023-11-30,0.00738411613852814,0.009785,SNOW
2023-11-30,0.00738411613852814,0.009785,TMUS
2023-11-30,0.00738411613852814,0.009785,V
2023-11-30,0.00738411613852814,0.009785,VRSN
2023-11-30,0.005137788817013153,0.008483,AAPL
2023-11-30,0.005137788817013153,0.008483,ALLY
2023-11-30,0.005137788817013153,0.008483,AMZN
2023-11-30,0.005137788817013153,0.008483,AXP
2023-11-30,0.005137788817013153,0.008483,BAC
2023-11-30,0.005137788817013153,0.008483,C
2023-11-30,0.005137788817013153,0.008483,CHTR
2023-11-30,0.005137788817013153,0.008483,COF
2023-11-30,0.005137788817013153,0.008483,CVX
2023-11-30,0.005137788817013153,0.008483,DVA
2023-11-30,0.005137788817013153,0.008483,ES
2023-11-30,0.005137788817013153,0.008483,FND
2023-11-30,0.005137788817013153,0.008483,FWONK
2023-11-30,0.005137788817013153,0.008483,JEF
2023-11-30,0.005137788817013153,0.008483,KHC
2023-11-30,0.005137788817013153,0.008483,KO
2023-11-30,0.005137788817013153,0.008483,KR
2023-11-30,0.005137788817013153,0.008483,LPX
2023-11-30,0.005137788817013153,0.008483,LSXMK
2023-11-30,0.005137788817013153,0.008483,MA
2023-11-30,0.005137788817013153,0.008483,MCO
2023-11-30,0.005137788817013153,0.008483,NVR
2023-11-30,0.005137788817013153,0.008483,OXY
2023-11-30,0.005137788817013153,0.008483,PARA
2023-11-30,0.005137788817013153,0.008483,SIRI
2023-11-30,0.005137788817013153,0.008483,SNOW
2023-11-30,0.005137788817013153,0.008483,TMUS
2023-11-30,0.005137788817013153,0.008483,V
2023-11-30,0.005137788817013153,0.008483,VRSN
2023-11-30,0.004909676152347653,0.007906,AAPL
2023-11-30,0.004909676152347653,0.007906,ALLY
2023-11-30,0.004909676152347653,0.007906,AMZN
2023-11-30,0.004909676152347653,0.007906,AXP
2023-11-30,0.004909676152347653,0.007906,BAC
2023-11-30,0.004909676152347653,0.007906,C
2023-11-30,0.004909676152347653,0.007906,CHTR
2023-11-30,0.004909676152347653,0.007906,COF
2023-11-30,0.004909676152347653,0.007906,CVX
2023-11-30,0.004909676152347653,0.007906,DVA
2023-11-30,0.004909676152347653,0.007906,ES
2023-11-30,0.004909676152347653,0.007906,FND
2023-11-30,0.004909676152347653,0.007906,FWONK
2023-11-30,0.004909676152347653,0.007906,JEF
2023-11-30,0.004909676152347653,0.007906,KHC
2023-11-30,0.004909676152347653,0.007906,KO
2023-11-30,0.004909676152347653,0.007906,KR
2023-11-30,0.004909676152347653,0.007906,LPX
2023-11-30,0.004909676152347653,0.007906,LSXMK
2023-11-30,0.004909676152347653,0.007906,MA
2023-11-30,0.004909676152347653,0.007906,MCO
2023-11-30,0.004909676152347653,0.007906,NVR
2023-11-30,0.004909676152347653,0.007906,OXY
2023-11-30,0.004909676152347653,0.007906,PARA
2023-11-30,0.004909676152347653,0.007906,SIRI
2023-11-30,0.004909676152347653,0.007906,SNOW
2023-11-30,0.004909676152347653,0.007906,TMUS
2023-11-30,0.004909676152347653,0.007906,V
2023-11-30,0.004909676152347653,0.007906,VRSN
2023-11-30,0.0003684149997918747,-0.019559,AAPL
2023-11-30,0.0003684149997918747,-0.019559,ALLY
2023-11-30,0.0003684149997918747,-0.019559,AMZN
2023-11-30,0.0003684149997918747,-0.019559,AXP
2023-11-30,0.0003684149997918747,-0.019559,BAC
2023-11-30,0.0003684149997918747,-0.019559,C
2023-11-30,0.0003684149997918747,-0.019559,CHTR
2023-11-30,0.0003684149997918747,-0.019559,COF
2023-11-30,0.0003684149997918747,-0.019559,CVX
2023-11-30,0.0003684149997918747,-0.019559,DVA
2023-11-30,0.0003684149997918747,-0.019559,ES
2023-11-30,0.0003684149997918747,-0.019559,FND
2023-11-30,0.0003684149997918747,-0.019559,FWONK
2023-11-30,0.0003684149997918747,-0.019559,JEF
2023-11-30,0.0003684149997918747,-0.019559,KHC
2023-11-30,0.0003684149997918747,-0.019559,KO
2023-11-30,0.0003684149997918747,-0.019559,KR
2023-11-30,0.0003684149997918747,-0.019559,LPX
2023-11-30,0.0003684149997918747,-0.019559,LSXMK
2023-11-30,0.0003684149997918747,-0.019559,MA
2023-11-30,0.0003684149997918747,-0.019559,MCO
2023-11-30,0.0003684149997918747,-0.019559,NVR
2023-11-30,0.0003684149997918747,-0.019559,OXY
2023-11-30,0.0003684149997918747,-0.019559,PARA
2023-11-30,0.0003684149997918747,-0.019559,SIRI
2023-11-30,0.0003684149997918747,-0.019559,SNOW
2023-11-30,0.0003684149997918747,-0.019559,TMUS
2023-11-30,0.0003684149997918747,-0.019559,V
2023-11-30,0.0003684149997918747,-0.019559,VRSN
2023-11-30,-0.004664497001637253,-0.002776,AAPL
2023-11-30,-0.004664497001637253,-0.002776,ALLY
2023-11-30,-0.004664497001637253,-0.002776,AMZN
2023-11-30,-0.004664497001637253,-0.002776,AXP
2023-11-30,-0.004664497001637253,-0.002776,BAC
2023-11-30,-0.004664497001637253,-0.002776,C
2023-11-30,-0.004664497001637253,-0.002776,CHTR
2023-11-30,-0.004664497001637253,-0.002776,COF
2023-11-30,-0.004664497001637253,-0.002776,CVX
2023-11-30,-0.004664497001637253,-0.002776,DVA
2023-11-30,-0.004664497001637253,-0.002776,ES
2023-11-30,-0.004664497001637253,-0.002776,FND
2023-11-30,-0.004664497001637253,-0.002776,FWONK
2023-11-30,-0.004664497001637253,-0.002776,JEF
2023-11-30,-0.004664497001637253,-0.002776,KHC
2023-11-30,-0.004664497001637253,-0.002776,KO
2023-11-30,-0.004664497001637253,-0.002776,KR
2023-11-30,-0.004664497001637253,-0.002776,LPX
2023-11-30,-0.004664497001637253,-0.002776,LSXMK
2023-11-30,-0.004664497001637253,-0.002776,MA
2023-11-30,-0.004664497001637253,-0.002776,MCO
2023-11-30,-0.004664497001637253,-0.002776,NVR
2023-11-30,-0.004664497001637253,-0.002776,OXY
2023-11-30,-0.004664497001637253,-0.002776,PARA
2023-11-30,-0.004664497001637253,-0.002776,SIRI
2023-11-30,-0.004664497001637253,-0.002776,SNOW
2023-11-30,-0.004664497001637253,-0.002776,TMUS
2023-11-30,-0.004664497001637253,-0.002776,V
2023-11-30,-0.004664497001637253,-0.002776,VRSN
2023-11-30,0.010166853465534465,-0.004255,AAPL
2023-11-30,0.010166853465534465,-0.004255,ALLY
2023-11-30,0.010166853465534465,-0.004255,AMZN
2023-11-30,0.010166853465534465,-0.004255,AXP
2023-11-30,0.010166853465534465,-0.004255,BAC
2023-11-30,0.010166853465534465,-0.004255,C
2023-11-30,0.010166853465534465,-0.004255,CHTR
2023-11-30,0.010166853465534465,-0.004255,COF
2023-11-30,0.010166853465534465,-0.004255,CVX
2023-11-30,0.010166853465534465,-0.004255,DVA
2023-11-30,0.010166853465534465,-0.004255,ES
2023-11-30,0.010166853465534465,-0.004255,FND
2023-11-30,0.010166853465534465,-0.004255,FWONK
2023-11-30,0.010166853465534465,-0.004255,JEF
2023-11-30,0.010166853465534465,-0.004255,KHC
2023-11-30,0.010166853465534465,-0.004255,KO
2023-11-30,0.010166853465534465,-0.004255,KR
2023-11-30,0.010166853465534465,-0.004255,LPX
2023-11-30,0.010166853465534465,-0.004255,LSXMK
2023-11-30,0.010166853465534465,-0.004255,MA
2023-11-30,0.010166853465534465,-0.004255,MCO
2023-11-30,0.010166853465534465,-0.004255,NVR
2023-11-30,0.010166853465534465,-0.004255,OXY
2023-11-30,0.010166853465534465,-0.004255,PARA
2023-11-30,0.010166853465534465,-0.004255,SIRI
2023-11-30,0.010166853465534465,-0.004255,SNOW
2023-11-30,0.010166853465534465,-0.004255,TMUS
2023-11-30,0.010166853465534465,-0.004255,V
2023-11-30,0.010166853465534465,-0.004255,VRSN
2023-11-30,0.007747977133366636,0.0705,AAPL
2023-11-30,0.007747977133366636,0.0705,ALLY
2023-11-30,0.007747977133366636,0.0705,AMZN
2023-11-30,0.007747977133366636,0.0705,AXP
2023-11-30,0.007747977133366636,0.0705,BAC
2023-11-30,0.007747977133366636,0.0705,C
2023-11-30,0.007747977133366636,0.0705,CHTR
2023-11-30,0.007747977133366636,0.0705,COF
2023-11-30,0.007747977133366636,0.0705,CVX
2023-11-30,0.007747977133366636,0.0705,DVA
2023-11-30,0.007747977133366636,0.0705,ES
2023-11-30,0.007747977133366636,0.0705,FND
2023-11-30,0.007747977133366636,0.0705,FWONK
2023-11-30,0.007747977133366636,0.0705,JEF
2023-11-30,0.007747977133366636,0.0705,KHC
2023-11-30,0.007747977133366636,0.0705,KO
2023-11-30,0.007747977133366636,0.0705,KR
2023-11-30,0.007747977133366636,0.0705,LPX
2023-11-30,0.007747977133366636,0.0705,LSXMK
2023-11-30,0.007747977133366636,0.0705,MA
2023-11-30,0.007747977133366636,0.0705,MCO
2023-11-30,0.007747977133366636,0.0705,NVR
2023-11-30,0.007747977133366636,0.0705,OXY
2023-11-30,0.007747977133366636,0.0705,PARA
2023-11-30,0.007747977133366636,0.0705,SIRI
2023-11-30,0.007747977133366636,0.0705,SNOW
2023-11-30,0.007747977133366636,0.0705,TMUS
2023-11-30,0.007747977133366636,0.0705,V
2023-11-30,0.007747977133366636,0.0705,VRSN
2023-11-30,0.0065645594101013385,0.010364,AAPL
2023-11-30,0.0065645594101013385,0.010364,ALLY
2023-11-30,0.0065645594101013385,0.010364,AMZN
2023-11-30,0.0065645594101013385,0.010364,AXP
2023-11-30,0.0065645594101013385,0.010364,BAC
2023-11-30,0.0065645594101013385,0.010364,C
2023-11-30,0.0065645594101013385,0.010364,CHTR
2023-11-30,0.0065645594101013385,0.010364,COF
2023-11-30,0.0065645594101013385,0.010364,CVX
2023-11-30,0.0065645594101013385,0.010364,DVA
2023-11-30,0.0065645594101013385,0.010364,ES
2023-11-30,0.0065645594101013385,0.010364,FND
2023-11-30,0.0065645594101013385,0.010364,FWONK
2023-11-30,0.0065645594101013385,0.010364,JEF
2023-11-30,0.0065645594101013385,0.010364,KHC
2023-11-30,0.0065645594101013385,0.010364,KO
2023-11-30,0.0065645594101013385,0.010364,KR
2023-11-30,0.0065645594101013385,0.010364,LPX
2023-11-30,0.0065645594101013385,0.010364,LSXMK
2023-11-30,0.0065645594101013385,0.010364,MA
2023-11-30,0.0065645594101013385,0.010364,MCO
2023-11-30,0.0065645594101013385,0.010364,NVR
2023-11-30,0.0065645594101013385,0.010364,OXY
2023-11-30,0.0065645594101013385,0.010364,PARA
2023-11-30,0.0065645594101013385,0.010364,SIRI
2023-11-30,0.0065645594101013385,0.010364,SNOW
2023-11-30,0.0065645594101013385,0.010364,TMUS
2023-11-30,0.0065645594101013385,0.010364,V
2023-11-30,0.0065645594101013385,0.010364,VRSN
2023-11-30,0.007003726253413253,0.009637,AAPL
2023-11-30,0.007003726253413253,0.009637,ALLY
2023-11-30,0.007003726253413253,0.009637,AMZN
2023-11-30,0.007003726253413253,0.009637,AXP
2023-11-30,0.007003726253413253,0.009637,BAC
2023-11-30,0.007003726253413253,0.009637,C
2023-11-30,0.007003726253413253,0.009637,CHTR
2023-11-30,0.007003726253413253,0.009637,COF
2023-11-30,0.007003726253413253,0.009637,CVX
2023-11-30,0.007003726253413253,0.009637,DVA
2023-11-30,0.007003726253413253,0.009637,ES
2023-11-30,0.007003726253413253,0.009637,FND
2023-11-30,0.007003726253413253,0.009637,FWONK
2023-11-30,0.007003726253413253,0.009637,JEF
2023-11-30,0.007003726253413253,0.009637,KHC
2023-11-30,0.007003726253413253,0.009637,KO
2023-11-30,0.007003726253413253,0.009637,KR
2023-11-30,0.007003726253413253,0.009637,LPX
2023-11-30,0.007003726253413253,0.009637,LSXMK
2023-11-30,0.007003726253413253,0.009637,MA
2023-11-30,0.007003726253413253,0.009637,MCO
2023-11-30,0.007003726253413253,0.009637,NVR
2023-11-30,0.007003726253413253,0.009637,OXY
2023-11-30,0.007003726253413253,0.009637,PARA
2023-11-30,0.007003726253413253,0.009637,SIRI
2023-11-30,0.007003726253413253,0.009637,SNOW
2023-11-30,0.007003726253413253,0.009637,TMUS
2023-11-30,0.007003726253413253,0.009637,V
2023-11-30,0.007003726253413253,0.009637,VRSN
2023-11-30,0.008288747203588078,0.002362,AAPL
2023-11-30,0.008288747203588078,0.002362,ALLY
2023-11-30,0.008288747203588078,0.002362,AMZN
2023-11-30,0.008288747203588078,0.002362,AXP
2023-11-30,0.008288747203588078,0.002362,BAC
2023-11-30,0.008288747203588078,0.002362,C
2023-11-30,0.008288747203588078,0.002362,CHTR
2023-11-30,0.008288747203588078,0.002362,COF
2023-11-30,0.008288747203588078,0.002362,CVX
2023-11-30,0.008288747203588078,0.002362,DVA
2023-11-30,0.008288747203588078,0.002362,ES
2023-11-30,0.008288747203588078,0.002362,FND
2023-11-30,0.008288747203588078,0.002362,FWONK
2023-11-30,0.008288747203588078,0.002362,JEF
2023-11-30,0.008288747203588078,0.002362,KHC
2023-11-30,0.008288747203588078,0.002362,KO
2023-11-30,0.008288747203588078,0.002362,KR
2023-11-30,0.008288747203588078,0.002362,LPX
2023-11-30,0.008288747203588078,0.002362,LSXMK
2023-11-30,0.008288747203588078,0.002362,MA
2023-11-30,0.008288747203588078,0.002362,MCO
2023-11-30,0.008288747203588078,0.002362,NVR
2023-11-30,0.008288747203588078,0.002362,OXY
2023-11-30,0.008288747203588078,0.002362,PARA
2023-11-30,0.008288747203588078,0.002362,SIRI
2023-11-30,0.008288747203588078,0.002362,SNOW
2023-11-30,0.008288747203588078,0.002362,TMUS
2023-11-30,0.008288747203588078,0.002362,V
2023-11-30,0.008288747203588078,0.002362,VRSN
